timestamp,fx,fy,cx,cy,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
414346724042,590.72217,590.8668,374.16476,203.5194,0.9932256,0.040185146,0.10907188,0.0,0.030553784,0.8150931,-0.5785278,0.0,-0.11215186,0.57793945,0.80834156,0.0,0.09697515,-0.033150442,-0.017735811,1.0
414347057240,590.72217,590.8668,374.16476,203.5194,0.9934183,0.044875342,0.10542845,0.0,0.026370078,0.80588084,-0.591494,0.0,-0.111506246,0.59038,0.7993912,0.0,0.09542927,-0.03599812,-0.020641651,1.0
414347390439,590.72217,590.8668,374.16476,203.5194,0.99362266,0.04972485,0.10123894,0.0,0.021196276,0.7992696,-0.60060257,0.0,-0.110782,0.59891695,0.79311645,0.0,0.0936802,-0.038122043,-0.023917232,1.0
414347723636,590.72217,590.8668,374.16476,203.5194,0.9938473,0.054532886,0.09643919,0.0,0.015375924,0.79415745,-0.6075208,0.0,-0.10971764,0.6052647,0.7884316,0.0,0.0917439,-0.039683975,-0.027405454,1.0
414348056834,590.72217,590.8668,374.16476,203.5194,0.99408174,0.059225988,0.091115616,0.0,0.009106734,0.7900946,-0.61292154,0.0,-0.10829073,0.6101225,0.78487706,0.0,0.08968042,-0.040853098,-0.031191142,1.0
414348390033,590.72217,590.8668,374.16476,203.5194,0.99424785,0.06394297,0.08596985,0.0,0.0025043031,0.78830314,-0.61528635,0.0,-0.10711341,0.6119609,0.7836065,0.0,0.08756359,-0.041744776,-0.03535779,1.0
414348723231,590.72217,590.8668,374.16476,203.5194,0.9943022,0.06964152,0.08075206,0.0,-0.004825622,0.7858948,-0.6183446,0.0,-0.10652499,0.6144309,0.7817517,0.0,0.08551742,-0.04284753,-0.03946107,1.0
414349056430,591.35474,591.4962,374.16754,203.53108,0.9942721,0.0762553,0.074947745,0.0,-0.012806305,0.7808556,-0.6245842,0.0,-0.10615121,0.62004507,0.77735734,0.0,0.08359626,-0.044312734,-0.043231916,1.0
414349389628,591.98737,592.1254,374.17035,203.54279,0.9941343,0.082654655,0.06980826,0.0,-0.020557823,0.7778041,-0.6281742,0.0,-0.10621858,0.6230532,0.7749393,0.0,0.08189726,-0.04565757,-0.04697674,1.0
414349722826,592.8307,592.96454,374.17413,203.55836,0.99402267,0.08783237,0.06490676,0.0,-0.027219588,0.7748072,-0.6316154,0.0,-0.105766304,0.6260714,0.77256477,0.0,0.080452666,-0.0471106,-0.050338227,1.0
414350056024,592.8307,592.96454,374.17413,203.55836,0.99406767,0.09009259,0.06099929,0.0,-0.030977301,0.77181023,-0.63510185,0.0,-0.10429779,0.6294428,0.7700205,0.0,0.07929517,-0.04851027,-0.05323375,1.0
414350389222,592.8307,592.96454,374.17413,203.55836,0.9942156,0.08997194,0.05872468,0.0,-0.031899862,0.76912576,-0.6383047,0.0,-0.10259609,0.63273746,0.767545,0.0,0.07848835,-0.049667925,-0.055746738,1.0
414350722420,592.8307,592.96454,374.17413,203.55836,0.994343,0.088808134,0.058338344,0.0,-0.030886225,0.7669075,-0.64101774,0.0,-0.10166755,0.63558817,0.7653104,0.0,0.07804364,-0.050575078,-0.057966482,1.0
414351055619,592.8307,592.96454,374.17413,203.55836,0.9943525,0.087931074,0.059495047,0.0,-0.028892422,0.76336163,-0.64532846,0.0,-0.10216063,0.63996345,0.7615893,0.0,0.077986285,-0.0512628,-0.059860602,1.0
414351388817,592.8307,592.96454,374.17413,203.55836,0.9941977,0.08765323,0.06241482,0.0,-0.026597444,0.7622235,-0.64677125,0.0,-0.104265474,0.64135706,0.7601302,0.0,0.078234434,-0.051241424,-0.062090416,1.0
414351722015,592.8307,592.96454,374.17413,203.55836,0.9938461,0.08810504,0.06719825,0.0,-0.023974186,0.7630588,-0.6458876,0.0,-0.108182035,0.6403006,0.7604737,0.0,0.078759834,-0.05068338,-0.06488974,1.0
414352055214,592.8307,592.96454,374.17413,203.55836,0.993404,0.08914169,0.07218118,0.0,-0.02152929,0.7630257,-0.6460127,0.0,-0.11266261,0.6401961,0.75991046,0.0,0.07937074,-0.05025348,-0.0680758,1.0
414352388412,592.8307,592.96454,374.17413,203.55836,0.9929949,0.09024556,0.076316684,0.0,-0.019504337,0.76199746,-0.64728975,0.0,-0.116568,0.6412656,0.75841856,0.0,0.07995403,-0.049990214,-0.071679555,1.0
